"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 06 21:02:04 GMT 2022","Fri May 06 21:02:05 GMT 2022","1257","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[5-01.01.2000-25.11.2010]",""
"passed","Fri May 06 21:01:36 GMT 2022","Fri May 06 21:01:36 GMT 2022","15","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-400-44.78-30.10.2010-30.11.2010]",""
"passed","Fri May 06 21:01:31 GMT 2022","Fri May 06 21:01:31 GMT 2022","67","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-7777-30.10.2010-30.11.2010]",""
"passed","Fri May 06 21:03:55 GMT 2022","Fri May 06 21:03:56 GMT 2022","396","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[10-24.05.2010-01.01.2022]",""
"passed","Fri May 06 21:02:28 GMT 2022","Fri May 06 21:02:30 GMT 2022","2083","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[7-01.01.2000-10.10.2010]",""
"passed","Fri May 06 21:01:32 GMT 2022","Fri May 06 21:01:32 GMT 2022","62","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-2-30.10.2010-30.11.2010]",""
"passed","Fri May 06 21:01:18 GMT 2022","Fri May 06 21:01:18 GMT 2022","2","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1200-25.05.2010-24.10.2010]",""
"passed","Fri May 06 21:02:30 GMT 2022","Fri May 06 21:02:31 GMT 2022","1756","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[7-01.01.2000-25.11.2010]",""
"passed","Fri May 06 21:03:40 GMT 2022","Fri May 06 21:03:43 GMT 2022","3062","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[40-01.01.2000-01.01.2022]",""
"passed","Fri May 06 21:03:15 GMT 2022","Fri May 06 21:03:17 GMT 2022","2461","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[10-01.10.2010-25.11.2010]",""
"passed","Fri May 06 21:01:17 GMT 2022","Fri May 06 21:01:18 GMT 2022","69","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[8000-01.01.2000-01.01.2022]",""
"passed","Fri May 06 21:02:14 GMT 2022","Fri May 06 21:02:15 GMT 2022","974","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[6-01.01.2000-10.10.2010]",""
"passed","Fri May 06 21:01:19 GMT 2022","Fri May 06 21:01:20 GMT 2022","331","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-9999-999.99-25.10.2010-30.12.2010]",""
"passed","Fri May 06 21:01:30 GMT 2022","Fri May 06 21:01:30 GMT 2022","255","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-44.78-25.10.2010-30.11.2010]",""
"passed","Fri May 06 21:03:23 GMT 2022","Fri May 06 21:03:26 GMT 2022","2765","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[10-25.05.2010-01.01.2022]",""
"passed","Fri May 06 21:01:37 GMT 2022","Fri May 06 21:01:37 GMT 2022","217","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[1-25.05.2010-25.11.2010]",""
"passed","Fri May 06 21:02:46 GMT 2022","Fri May 06 21:02:48 GMT 2022","1912","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[8-01.01.2000-25.11.2010]",""
"passed","Fri May 06 21:01:19 GMT 2022","Fri May 06 21:01:19 GMT 2022","2","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[10000000000-25.05.2010-24.10.2010]",""
"passed","Fri May 06 21:01:32 GMT 2022","Fri May 06 21:01:32 GMT 2022","206","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-5432-999.99-25.10.2010-30.11.2010]",""
"passed","Fri May 06 21:01:28 GMT 2022","Fri May 06 21:01:28 GMT 2022","247","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-2-25.10.2010-30.11.2010]",""
"passed","Fri May 06 21:01:19 GMT 2022","Fri May 06 21:01:19 GMT 2022","33","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1-01.01.2000-25.11.2010]",""
"passed","Fri May 06 21:01:19 GMT 2022","Fri May 06 21:01:19 GMT 2022","35","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1-24.05.2010-01.01.2022]",""
"passed","Fri May 06 21:01:32 GMT 2022","Fri May 06 21:01:32 GMT 2022","40","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-1400-44.78-25.10.2010-30.11.2010]",""
"passed","Fri May 06 21:01:18 GMT 2022","Fri May 06 21:01:18 GMT 2022","36","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[5000-25.05.2010-01.01.2022]",""
"passed","Fri May 06 21:01:26 GMT 2022","Fri May 06 21:01:26 GMT 2022","270","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-999.99-30.10.2010-30.12.2010]",""
"passed","Fri May 06 21:01:28 GMT 2022","Fri May 06 21:01:29 GMT 2022","280","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-8998-2-30.10.2010-30.12.2010]",""
"passed","Fri May 06 21:01:19 GMT 2022","Fri May 06 21:01:19 GMT 2022","34","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[123-01.01.2000-24.10.2010]",""
"passed","Fri May 06 21:01:18 GMT 2022","Fri May 06 21:01:18 GMT 2022","34","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[1200-01.01.2000-25.11.2010]",""
"passed","Fri May 06 21:01:17 GMT 2022","Fri May 06 21:01:17 GMT 2022","60","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[8000-01.01.2000-25.11.2010]",""
"passed","Fri May 06 21:03:52 GMT 2022","Fri May 06 21:03:53 GMT 2022","745","apps.home.tests_vkr.generator","test_trivial_crm","","","","test_trivial_crm[20-01.01.2000-24.10.2010]",""
"passed","Fri May 06 21:02:31 GMT 2022","Fri May 06 21:02:34 GMT 2022","2193","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[7-01.01.2000-01.01.2022]",""
"passed","Fri May 06 21:01:24 GMT 2022","Fri May 06 21:01:24 GMT 2022","294","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-9999-1.5-30.10.2010-30.11.2010]",""
"passed","Fri May 06 21:01:17 GMT 2022","Fri May 06 21:01:17 GMT 2022","2","apps.home.tests_vkr.generator","test_adv_creator","","","","test_create_adv_campaign[8000-24.05.2010-25.11.2010]",""
"passed","Fri May 06 21:01:20 GMT 2022","Fri May 06 21:01:20 GMT 2022","327","apps.home.tests_vkr.generator","test_conformity","","","","test_conformity[yandex-Test campain-9999-999.99-30.10.2010-30.12.2010]",""
"passed","Fri May 06 21:02:38 GMT 2022","Fri May 06 21:02:40 GMT 2022","1365","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[8-25.05.2010-10.10.2010]",""
"passed","Fri May 06 21:02:53 GMT 2022","Fri May 06 21:02:55 GMT 2022","1990","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[9-01.10.2010-25.11.2010]",""
"passed","Fri May 06 21:02:24 GMT 2022","Fri May 06 21:02:26 GMT 2022","1594","apps.home.tests_vkr.generator","test_dummy_campaign_crm","","","","test_dummy_campaign_crm[7-25.05.2010-25.11.2010]",""
